ioc_type,ioc_value,confidence,source
HASH,32d5b9f99517ef326bdb3b44a266b597,95,Open-Source Intelligence
IP,185.72.8.16,95,Open-Source Intelligence
DOMAIN,malicious976.com,94,Open-Source Intelligence
URL,http://bad367.example/path,94,Open-Source Intelligence
URL,http://bad543.example/path,94,Open-Source Intelligence
IP,185.156.57.7,91,Open-Source Intelligence
DOMAIN,malicious391.com,91,Open-Source Intelligence
DOMAIN,malicious790.com,90,Open-Source Intelligence
IP,185.87.134.48,89,Open-Source Intelligence
IP,185.208.124.58,88,Open-Source Intelligence
